timestamp,total,used,free,shared,buff/cache,available
152,33101,5400,15194,1488,12506,25738
153,33101,5397,15196,1489,12506,25740
154,33101,5404,15190,1489,12506,25733
155,33101,5421,15172,1489,12507,25716
156,33101,5421,15172,1489,12507,25716
157,33101,5424,15169,1489,12507,25713
158,33101,5435,15158,1489,12507,25701
159,33101,5441,15152,1490,12507,25696
160,33101,5441,15152,1490,12507,25696
161,33101,5446,15146,1490,12507,25690
162,33101,5442,15150,1490,12508,25694
163,33101,5457,15135,1490,12508,25680
164,33101,5457,15136,1490,12508,25680
165,33101,5460,15132,1490,12508,25677
166,33101,5449,15143,1490,12508,25687
167,33101,5414,15178,1490,12508,25722
168,33101,5420,15172,1491,12508,25716
169,33101,5413,15178,1491,12508,25723
170,33101,5422,15169,1491,12508,25714
171,33101,5426,15166,1491,12509,25710
172,33101,5435,15157,1491,12509,25701
173,33101,5407,15184,1491,12509,25729
174,33101,5419,15172,1491,12509,25716
175,33101,5418,15173,1491,12509,25717
176,33101,5424,15167,1491,12509,25711
177,33101,5424,15166,1491,12509,25711
178,33101,5432,15159,1492,12510,25703
179,33101,5423,15168,1492,12510,25712
180,33101,5421,15170,1492,12510,25714
181,33101,5432,15159,1492,12510,25703
182,33101,5443,15147,1492,12510,25692
183,33101,5451,15139,1492,12510,25684
184,33101,5447,15143,1492,12510,25687
185,33101,5449,15141,1492,12511,25685
186,33101,5453,15136,1493,12511,25681
187,33101,5448,15141,1493,12511,25686
188,33101,5443,15147,1493,12511,25691
189,33101,5450,15139,1493,12511,25683
190,33101,5455,15134,1493,12511,25679
191,33101,5455,15134,1493,12511,25678
192,33101,5457,15131,1493,12512,25676
193,33101,5436,15152,1493,12512,25697
194,33101,5450,15138,1493,12512,25683
195,33101,5441,15147,1493,12512,25692
196,33101,5455,15133,1494,12512,25678
197,33101,5454,15134,1494,12512,25678
198,33101,5457,15130,1494,12512,25675
199,33101,5440,15148,1494,12512,25693
200,33101,5448,15140,1494,12512,25684
201,33101,5446,15141,1494,12512,25686
202,33101,5460,15127,1494,12513,25672
203,33101,5463,15124,1494,12513,25669
204,33101,5463,15124,1494,12513,25669
205,33101,5460,15127,1494,12513,25672
206,33101,5457,15130,1494,12513,25675
207,33101,5460,15127,1494,12513,25672
208,33101,5454,15133,1494,12513,25678
209,33101,5456,15131,1495,12513,25676
210,33101,5502,15085,1495,12514,25630
211,33101,5453,15133,1495,12514,25678
212,33101,5460,15126,1495,12514,25672
213,33101,5462,15124,1495,12515,25670
214,33101,5462,15124,1495,12515,25669
215,33101,5457,15128,1495,12515,25674
216,33101,5455,15130,1495,12515,25676
217,33101,5457,15128,1495,12515,25674
218,33101,5461,15124,1496,12515,25669
219,33101,5461,15124,1496,12515,25669
220,33101,5476,15109,1496,12515,25655
221,33101,5474,15111,1496,12515,25656
222,33101,5489,15095,1496,12515,25641
223,33101,5483,15102,1496,12516,25648
224,33101,5476,15108,1496,12516,25654
225,33101,5480,15104,1496,12516,25650
226,33101,5482,15103,1496,12516,25648
227,33101,5481,15103,1496,12516,25649
228,33101,5486,15098,1497,12516,25644
229,33101,5484,15100,1497,12516,25646
230,33101,5491,15092,1497,12516,25638
231,33101,5480,15103,1497,12517,25649
232,33101,5483,15101,1497,12517,25647
233,33101,5479,15104,1497,12517,25650
234,33101,5482,15101,1497,12517,25647
235,33101,5485,15098,1497,12517,25644
236,33101,5486,15097,1497,12517,25643
237,33101,5499,15084,1497,12517,25630
238,33101,5497,15086,1498,12517,25632
239,33101,5503,15079,1498,12517,25625
240,33101,5502,15081,1498,12517,25627
241,33101,5506,15076,1498,12518,25623
242,33101,5498,15085,1498,12518,25631
243,33101,5507,15075,1498,12518,25622
244,33101,5504,15078,1498,12518,25624
245,33101,5506,15076,1498,12518,25622
246,33101,5503,15078,1498,12518,25625
247,33101,5497,15085,1498,12518,25631
248,33101,5502,15079,1499,12518,25626
249,33101,5504,15078,1499,12519,25624
250,33101,5497,15084,1499,12519,25630
251,33101,5496,15085,1499,12519,25631
252,33101,5502,15079,1499,12519,25625
253,33101,5501,15079,1499,12520,25626
254,33101,5501,15079,1499,12520,25626
255,33101,5501,15079,1500,12520,25626
256,33101,5499,15081,1500,12520,25628
257,33101,5503,15077,1500,12520,25624
258,33101,5496,15084,1500,12520,25630
259,33101,5501,15078,1500,12521,25625
260,33101,5503,15076,1501,12521,25623
261,33101,5503,15076,1501,12521,25622
262,33101,5504,15075,1501,12521,25622
263,33101,5501,15078,1501,12521,25624
264,33101,5501,15078,1501,12521,25625
265,33101,5506,15073,1501,12522,25619
266,33101,5504,15074,1502,12522,25621
267,33101,5494,15084,1502,12522,25630
268,33101,5488,15090,1502,12522,25637
269,33101,5486,15092,1502,12522,25638
270,33101,5489,15089,1502,12523,25635
271,33101,5491,15086,1502,12523,25633
272,33101,5493,15084,1502,12523,25631
273,33101,5494,15083,1503,12524,25630
274,33101,5496,15081,1503,12524,25628
275,33101,5492,15085,1503,12524,25632
276,33101,5496,15080,1503,12524,25627
277,33101,5492,15083,1503,12524,25631
278,33101,5492,15084,1503,12524,25631
279,33101,5495,15081,1504,12525,25628
280,33101,5489,15086,1504,12525,25634
281,33101,5494,15082,1504,12525,25629
282,33101,5491,15084,1504,12525,25631
283,33101,5502,15073,1504,12525,25620
284,33101,5503,15071,1504,12526,25619
285,33101,5504,15070,1505,12526,25618
286,33101,5513,15061,1505,12526,25608
287,33101,5514,15060,1505,12526,25608
288,33101,5514,15060,1505,12526,25607
289,33101,5512,15062,1505,12527,25609
290,33101,5515,15059,1506,12527,25606
291,33101,5510,15063,1506,12527,25611
292,33101,5512,15061,1506,12527,25608
293,33101,5519,15053,1506,12527,25601
294,33101,5517,15056,1506,12528,25604
295,33101,5514,15058,1506,12528,25606
296,33101,5508,15065,1507,12528,25612
297,33101,5514,15058,1507,12528,25606
298,33101,5516,15056,1507,12528,25603
299,33101,5512,15060,1507,12528,25607
300,33101,5523,15049,1507,12529,25597
301,33101,5512,15060,1507,12529,25607
302,33101,5521,15050,1508,12529,25598
303,33101,5523,15048,1508,12529,25596
304,33101,5525,15045,1508,12530,25593
305,33101,5521,15049,1508,12530,25597
306,33101,5510,15060,1508,12530,25608
307,33101,5508,15062,1508,12530,25610
308,33101,5509,15061,1509,12530,25609
309,33101,5515,15055,1509,12530,25603
310,33101,5515,15055,1509,12530,25603
311,33101,5508,15061,1509,12531,25609
312,33101,5508,15061,1509,12531,25609
313,33101,5511,15058,1509,12531,25606
314,33101,5519,15050,1510,12531,25598
315,33101,5519,15049,1510,12532,25598
316,33101,5519,15049,1510,12532,25597
317,33101,5520,15048,1510,12532,25597
318,33101,5526,15042,1510,12532,25590
319,33101,5530,15038,1510,12532,25586
320,33101,5533,15035,1510,12532,25583
321,33101,5534,15033,1511,12533,25582
322,33101,5541,15027,1511,12533,25575
323,33101,5539,15028,1511,12533,25577
324,33101,5542,15025,1511,12533,25573
325,33101,5546,15021,1511,12534,25569
326,33101,5533,15033,1511,12534,25582
327,33101,5527,15039,1512,12534,25588
328,33101,5534,15032,1512,12534,25581
329,33101,5541,15025,1512,12534,25574
330,33101,5541,15024,1512,12534,25573
331,33101,5532,15032,1512,12535,25581
332,33101,5534,15031,1512,12535,25580
333,33101,5539,15026,1513,12535,25575
334,33101,5539,15025,1513,12536,25574
335,33101,5518,15046,1513,12536,25595
336,33101,5529,15035,1513,12536,25584
337,33101,5534,15030,1513,12536,25579
338,33101,5541,15022,1514,12536,25571
339,33101,5545,15019,1514,12537,25568
340,33101,5557,15006,1514,12537,25555
341,33101,5547,15017,1514,12537,25566
342,33101,5548,15015,1514,12537,25564
343,33101,5555,15008,1514,12537,25557
344,33101,5562,15000,1514,12537,25550
345,33101,5562,15000,1515,12538,25549
346,33101,5541,15022,1515,12538,25571
347,33101,5557,15005,1515,12538,25554
348,33101,5555,15007,1515,12538,25556
349,33101,5555,15007,1515,12538,25556
350,33101,5546,15015,1515,12538,25565
351,33101,5549,15012,1516,12539,25562
352,33101,5563,14998,1516,12539,25547
353,33101,5566,14995,1516,12539,25545
354,33101,5560,15001,1516,12539,25551
355,33101,5578,14983,1516,12540,25532
356,33101,5582,14978,1517,12540,25528
357,33101,5574,14986,1517,12540,25536
358,33101,5585,14976,1517,12540,25525
359,33101,5584,14976,1517,12540,25526
360,33101,5586,14974,1517,12540,25524
361,33101,5585,14974,1517,12541,25524
362,33101,5586,14974,1517,12541,25523
363,33101,5582,14978,1517,12541,25527
364,33101,5563,14996,1518,12541,25546
365,33101,5553,15006,1518,12541,25556
366,33101,5558,15001,1518,12541,25551
367,33101,5560,14999,1518,12541,25549
368,33101,5559,14999,1518,12542,25549
369,33101,5559,14999,1518,12542,25549
370,33101,5560,14999,1518,12542,25549
371,33101,5559,14999,1518,12542,25549
372,33101,5559,14999,1518,12542,25549
373,33101,5559,14999,1518,12542,25549
374,33101,5560,14998,1518,12542,25548
375,33101,5561,14998,1518,12542,25548
376,33101,5574,14985,1518,12542,25535
377,33101,5574,14984,1518,12542,25534
378,33101,5574,14984,1518,12542,25534
379,33101,5559,14999,1518,12542,25549
380,33101,5559,14999,1518,12542,25549
381,33101,5559,14999,1518,12542,25549
382,33101,5559,14999,1518,12542,25549
383,33101,5560,14999,1518,12542,25549
384,33101,5560,14998,1518,12542,25549
385,33101,5559,14999,1518,12542,25549
386,33101,5560,14999,1518,12542,25549
387,33101,5559,14999,1518,12542,25549
388,33101,5560,14998,1518,12542,25549
389,33101,5560,14998,1518,12542,25549
390,33101,5560,14999,1518,12542,25549
391,33101,5560,14997,1518,12543,25548
392,33101,5560,14997,1518,12543,25548
393,33101,5560,14997,1518,12543,25548
394,33101,5560,14997,1518,12543,25548
395,33101,5560,14997,1518,12543,25548
396,33101,5560,14997,1518,12543,25548
397,33101,5560,14998,1518,12543,25548
398,33101,5560,14997,1518,12543,25548
399,33101,5560,14997,1518,12543,25548
400,33101,5560,14997,1518,12543,25548
401,33101,5560,14997,1518,12543,25548
402,33101,5560,14997,1518,12543,25548
403,33101,5560,14997,1518,12543,25548
404,33101,5560,14997,1518,12543,25548
405,33101,5560,14997,1518,12543,25548
406,33101,5560,14997,1518,12543,25548
407,33101,5560,14997,1518,12543,25548
408,33101,5560,14997,1518,12543,25548
409,33101,5561,14997,1518,12543,25548
410,33101,5560,14997,1518,12543,25548
411,33101,5560,14997,1518,12543,25548
412,33101,5560,14997,1518,12543,25548
413,33101,5560,14997,1518,12543,25548
414,33101,5560,14997,1518,12543,25548
415,33101,5560,14997,1518,12543,25548
416,33101,5560,14997,1518,12543,25548
417,33101,5560,14997,1518,12543,25548
418,33101,5560,14997,1518,12543,25548
419,33101,5560,14997,1518,12543,25548
420,33101,5560,14997,1518,12543,25548
421,33101,5560,14997,1518,12543,25548
422,33101,5560,14997,1518,12543,25548
423,33101,5560,14997,1518,12543,25548
424,33101,5560,14997,1518,12543,25548
425,33101,5560,14997,1518,12543,25548
426,33101,5560,14997,1518,12543,25548
427,33101,5561,14996,1518,12543,25548
428,33101,5560,14997,1518,12543,25548
429,33101,5560,14997,1518,12543,25548
430,33101,5560,14997,1518,12543,25548
431,33101,5560,14996,1518,12543,25548
432,33101,5560,14996,1518,12543,25548
433,33101,5560,14996,1518,12543,25548
434,33101,5560,14996,1518,12543,25548
435,33101,5560,14996,1518,12543,25548
436,33101,5560,14996,1518,12543,25548
437,33101,5560,14996,1518,12543,25548
438,33101,5560,14996,1518,12543,25548
439,33101,5560,14997,1518,12543,25548
440,33101,5560,14996,1518,12543,25548
441,33101,5560,14996,1518,12544,25548
442,33101,5560,14996,1518,12544,25548
443,33101,5560,14996,1518,12544,25548
444,33101,5560,14996,1518,12544,25548
445,33101,5560,14996,1518,12544,25548
446,33101,5560,14996,1518,12544,25548
447,33101,5560,14996,1518,12544,25548
448,33101,5561,14996,1518,12544,25548
449,33101,5560,14996,1518,12544,25548
450,33101,5561,14996,1518,12544,25548
451,33101,5560,14996,1518,12544,25548
452,33101,5561,14995,1518,12544,25548
453,33101,5560,14996,1518,12544,25548
454,33101,5560,14996,1518,12544,25548
455,33101,5560,14996,1518,12544,25548
456,33101,5561,14995,1518,12544,25548
457,33101,5560,14996,1518,12544,25548
458,33101,5560,14996,1518,12544,25548
459,33101,5561,14995,1518,12544,25547
460,33101,5561,14995,1518,12544,25547
461,33101,5560,14996,1518,12544,25548
462,33101,5560,14996,1518,12544,25548
463,33101,5560,14996,1518,12544,25548
464,33101,5561,14995,1518,12544,25548
465,33101,5560,14995,1518,12544,25548
466,33101,5560,14996,1518,12544,25548
467,33101,5560,14996,1518,12544,25548
468,33101,5560,14996,1518,12544,25548
469,33101,5560,14996,1518,12544,25549
470,33101,5560,14996,1518,12544,25549
471,33101,5560,14996,1518,12545,25549
472,33101,5560,14996,1518,12545,25549
473,33101,5560,14996,1518,12545,25549
474,33101,5560,14996,1518,12545,25548
475,33101,5560,14996,1518,12545,25548
476,33101,5560,14996,1518,12545,25548
477,33101,5560,14996,1518,12545,25548
478,33101,5560,14996,1518,12545,25548
479,33101,5560,14996,1518,12545,25548
480,33101,5560,14995,1518,12545,25548
