timestamp,CPU_ALL:User%,CPU_ALL:Sys%,MEM:memtotal,MEM:hightotal,MEM:lowtotal,MEM:swapfree,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s,DISKBUSY:sda,DISKREAD:sda,DISKWRITE:sda
1651013266,8.7,1.1,31568.1,-0.0,-0.0,61696.6,8378.1,9880.5,5.5,2.7,1.0,0.0,4.0
1651013267,8.5,1.0,31568.1,-0.0,-0.0,61696.6,8378.1,9880.5,5.6,2.6,2.0,0.0,15.9
1651013268,7.4,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9873.0,5.6,2.6,0.0,0.0,0.0
1651013269,8.8,0.9,31568.1,-0.0,-0.0,61696.6,8378.1,9872.9,5.7,2.6,0.0,0.0,0.0
1651013270,7.1,0.3,31568.1,-0.0,-0.0,61696.6,8378.1,9887.0,5.7,2.6,0.0,0.0,0.0
1651013271,8.7,1.0,31568.1,-0.0,-0.0,61696.6,8378.1,9885.6,5.7,2.8,0.0,0.0,0.0
1651013272,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9877.9,5.8,2.7,0.0,0.0,0.0
1651013273,8.9,0.7,31568.1,-0.0,-0.0,61696.6,8378.1,9880.6,5.8,2.7,0.0,0.0,0.0
1651013274,8.6,0.8,31568.1,-0.0,-0.0,61696.6,8378.1,9881.2,5.8,2.9,0.0,0.0,0.0
1651013275,7.9,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9879.1,5.9,2.7,0.0,0.0,0.0
1651013276,7.2,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9876.9,5.9,2.6,0.0,0.0,0.0
1651013277,9.3,1.0,31568.1,-0.0,-0.0,61696.6,8378.1,9883.6,5.9,2.7,3.0,0.0,19.9
1651013278,7.3,0.6,31568.1,-0.0,-0.0,61696.6,8378.1,9877.6,6.0,3.9,0.0,0.0,0.0
1651013279,8.4,0.8,31568.1,-0.0,-0.0,61696.6,8378.1,9876.5,6.0,2.6,0.0,0.0,0.0
1651013280,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9870.3,6.1,3.1,0.0,0.0,0.0
1651013281,7.1,0.4,31568.1,-0.0,-0.0,61696.6,8378.1,9872.6,6.1,2.8,0.0,0.0,0.0
1651013282,9.3,0.8,31568.1,-0.0,-0.0,61696.6,8378.1,9876.2,6.5,3.1,0.0,0.0,0.0
1651013283,7.2,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9872.1,6.2,2.6,0.0,0.0,0.0
1651013284,8.5,0.8,31568.1,-0.0,-0.0,61696.6,8378.2,9882.5,6.2,3.0,0.0,0.0,0.0
1651013285,7.3,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9878.4,6.5,3.0,0.0,0.0,0.0
1651013286,7.2,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9874.5,6.3,2.6,1.0,0.0,952.9
1651013287,8.5,0.8,31568.1,-0.0,-0.0,61696.6,8378.2,9878.8,6.3,2.7,3.0,0.0,39.8
1651013288,7.2,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9876.9,6.4,2.6,0.0,0.0,0.0
1651013289,8.7,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9875.0,97.8,3.6,0.0,0.0,0.0
1651013290,7.2,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9884.8,6.5,2.5,0.0,0.0,0.0
1651013291,7.4,0.5,31568.1,-0.0,-0.0,61696.6,8378.2,9881.8,6.4,3.4,0.0,0.0,39.9
1651013292,9.3,1.0,31568.1,-0.0,-0.0,61696.6,8378.2,9884.8,6.6,2.6,0.0,0.0,0.0
1651013293,8.7,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9886.3,6.6,2.5,0.0,0.0,0.0
1651013294,6.5,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9882.7,6.6,3.8,0.0,0.0,0.0
1651013295,8.5,1.0,31568.1,-0.0,-0.0,61696.6,8378.2,9886.9,6.6,2.8,0.0,0.0,0.0
1651013297,7.0,0.3,31568.1,-0.0,-0.0,61696.6,8378.2,9894.4,6.6,2.8,0.0,0.0,0.0
1651013298,7.5,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9887.1,6.7,2.4,3.0,0.0,15.9
1651013299,8.8,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9888.6,6.7,2.6,0.0,0.0,0.0
1651013300,8.1,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9889.5,6.7,2.6,0.0,0.0,0.0
1651013301,8.0,0.7,31568.1,-0.0,-0.0,61696.6,8378.2,9899.1,6.8,2.6,0.0,0.0,0.0
1651013302,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9886.1,6.8,2.5,0.0,0.0,0.0
1651013303,9.2,1.1,31568.1,-0.0,-0.0,61696.6,8378.2,9890.5,2.7,2.5,0.0,0.0,4.0
1651013304,7.4,0.6,31568.1,-0.0,-0.0,61696.6,8378.2,9893.7,2.9,2.7,0.0,0.0,0.0
1651013305,8.4,0.9,31568.1,-0.0,-0.0,61696.6,8378.2,9896.1,2.8,2.6,0.0,0.0,0.0
1651013306,7.0,0.4,31568.1,-0.0,-0.0,61696.6,8378.2,9893.5,2.8,2.8,0.0,0.0,0.0
