timestamp,total,used,free,shared,buff/cache,available
88924,33101,10189,9058,631,13853,21807
39647,33101,10189,9058,631,13853,21807
87221,33101,10189,9058,631,13853,21806
40,33101,10189,9059,631,13853,21807
39220,33101,10188,9059,631,13853,21808
88925,33101,10188,9059,631,13853,21808
39648,33101,10189,9058,631,13853,21807
87222,33101,10189,9058,631,13853,21807
41,33101,10188,9059,631,13853,21807
39221,33101,10188,9059,631,13853,21808
88926,33101,10188,9059,631,13853,21807
39649,33101,10188,9059,631,13853,21807
87223,33101,10188,9059,631,13853,21807
42,33101,10189,9058,631,13853,21806
39222,33101,10188,9060,629,13852,21809
88927,33101,10189,9060,629,13852,21808
39650,33101,10188,9060,629,13852,21809
87224,33101,10188,9060,629,13852,21809
43,33101,10188,9060,629,13852,21809
39223,33101,10189,9060,629,13851,21809
88928,33101,10188,9060,629,13851,21809
39651,33101,10189,9060,629,13851,21809
87225,33101,10188,9060,629,13851,21809
44,33101,10188,9060,629,13851,21809
39224,33101,10188,9060,629,13851,21809
88929,33101,10189,9060,629,13851,21808
39652,33101,10188,9060,629,13851,21809
87226,33101,10188,9060,629,13851,21809
45,33101,10189,9060,629,13851,21809
39225,33101,10188,9060,629,13851,21809
88930,33101,10189,9059,629,13851,21808
39653,33101,10189,9059,629,13851,21808
87227,33101,10189,9059,629,13851,21808
46,33101,10189,9060,629,13851,21808
39226,33101,10189,9060,629,13851,21809
88931,33101,10188,9060,629,13851,21809
39654,33101,10189,9060,629,13851,21809
87228,33101,10188,9060,629,13851,21809
47,33101,10188,9061,629,13851,21809
39227,33101,10188,9061,629,13851,21809
88932,33101,10188,9060,629,13851,21809
39655,33101,10188,9060,629,13851,21809
87229,33101,10188,9060,629,13851,21809
48,33101,10188,9060,629,13851,21809
39228,33101,10188,9060,629,13851,21809
88933,33101,10188,9060,629,13851,21809
39656,33101,10188,9061,629,13851,21809
87230,33101,10188,9061,629,13851,21809
49,33101,10188,9060,629,13851,21809
39229,33101,10189,9060,629,13851,21809
88934,33101,10189,9060,629,13851,21809
39657,33101,10188,9060,629,13851,21809
87231,33101,10188,9060,629,13851,21809
50,33101,10189,9060,629,13851,21809
39230,33101,10188,9060,629,13852,21809
88935,33101,10188,9060,629,13852,21809
39658,33101,10188,9060,629,13852,21809
87232,33101,10189,9060,629,13852,21808
51,33101,10188,9060,629,13852,21809
39231,33101,10188,9061,629,13851,21810
88936,33101,10188,9061,629,13851,21810
39659,33101,10188,9061,629,13851,21810
87233,33101,10188,9061,629,13851,21810
52,33101,10188,9061,629,13851,21810
39232,33101,10188,9061,629,13851,21809
88937,33101,10188,9061,629,13851,21809
39660,33101,10188,9061,629,13851,21809
87234,33101,10188,9061,629,13851,21810
53,33101,10188,9061,629,13851,21809
39233,33101,10188,9061,629,13851,21809
88938,33101,10189,9060,629,13851,21809
39661,33101,10189,9060,629,13851,21809
87235,33101,10188,9061,629,13851,21810
54,33101,10188,9061,629,13851,21809
39234,33101,10188,9061,629,13851,21810
88939,33101,10188,9061,629,13851,21809
39662,33101,10188,9061,629,13851,21809
87236,33101,10189,9060,629,13851,21809
55,33101,10188,9061,629,13851,21810
39235,33101,10188,9061,629,13851,21810
88940,33101,10188,9061,629,13851,21810
39663,33101,10188,9061,629,13851,21810
87237,33101,10187,9062,629,13851,21810
56,33101,10188,9061,629,13851,21810
39236,33101,10188,9061,629,13851,21810
88941,33101,10188,9061,629,13851,21810
39664,33101,10188,9061,629,13851,21810
87238,33101,10188,9061,629,13851,21810
57,33101,10187,9061,629,13851,21810
39237,33101,10188,9061,629,13851,21810
88942,33101,10188,9061,629,13851,21810
39665,33101,10188,9061,629,13851,21810
87239,33101,10188,9061,629,13851,21810
58,33101,10188,9061,629,13851,21810
39238,33101,10188,9061,629,13851,21810
88943,33101,10188,9060,629,13851,21809
39666,33101,10189,9060,629,13851,21809
87240,33101,10189,9060,629,13851,21809
59,33101,10188,9061,629,13851,21810
39239,33101,10189,9060,629,13851,21809
88944,33101,10189,9059,629,13851,21809
39667,33101,10189,9059,629,13851,21809
87241,33101,10189,9059,629,13851,21809
60,33101,10189,9060,629,13851,21809
39240,33101,10190,9059,629,13851,21808
88945,33101,10190,9058,629,13851,21808
39668,33101,10190,9058,629,13851,21808
87242,33101,10190,9058,629,13851,21808
61,33101,10189,9059,629,13851,21808
39241,33101,10190,9059,629,13851,21808
88946,33101,10190,9059,629,13851,21808
39669,33101,10190,9059,629,13851,21808
87243,33101,10189,9059,629,13851,21808
62,33101,10189,9059,629,13851,21809
39242,33101,10190,9058,629,13851,21808
88947,33101,10190,9058,629,13851,21808
39670,33101,10191,9058,629,13851,21807
87244,33101,10191,9058,629,13851,21807
63,33101,10190,9059,629,13851,21808
39243,33101,10191,9058,629,13851,21807
88948,33101,10191,9058,629,13851,21807
39671,33101,10191,9057,629,13851,21806
87245,33101,10192,9057,629,13851,21806
64,33101,10192,9057,629,13851,21806
39244,33101,10204,9040,633,13856,21789
88949,33101,10203,9040,633,13856,21790
39672,33101,10204,9040,633,13856,21789
87246,33101,10204,9040,633,13856,21789
65,33101,10203,9040,633,13856,21790
39245,33101,10202,9042,633,13856,21791
88950,33101,10202,9042,633,13856,21791
39673,33101,10202,9042,633,13856,21791
87247,33101,10202,9042,633,13856,21791
66,33101,10203,9041,633,13856,21791
39246,33101,10202,9042,633,13856,21791
88951,33101,10202,9041,633,13856,21791
39674,33101,10203,9041,633,13856,21790
87248,33101,10203,9041,633,13856,21790
67,33101,10202,9042,633,13856,21791
39247,33101,10202,9042,633,13856,21791
88952,33101,10202,9041,633,13856,21791
39675,33101,10203,9041,633,13856,21790
87249,33101,10203,9041,633,13856,21790
68,33101,10202,9042,633,13856,21791
39248,33101,10202,9041,633,13856,21791
88953,33101,10202,9041,633,13856,21791
39676,33101,10202,9042,633,13856,21791
87250,33101,10202,9041,633,13856,21791
69,33101,10203,9041,633,13856,21790
39249,33101,10201,9043,633,13856,21792
88954,33101,10202,9042,633,13856,21792
39677,33101,10202,9042,633,13856,21791
87251,33101,10202,9042,633,13856,21791
70,33101,10202,9042,633,13856,21791
39250,33101,10201,9043,633,13857,21792
88955,33101,10201,9043,633,13857,21792
39678,33101,10202,9042,633,13857,21791
87252,33101,10202,9042,633,13857,21791
71,33101,10202,9042,633,13857,21792
39251,33101,10201,9042,634,13857,21792
88956,33101,10201,9042,634,13857,21792
39679,33101,10201,9043,634,13857,21792
87253,33101,10201,9043,634,13857,21792
72,33101,10201,9043,634,13857,21792
39252,33101,10202,9042,633,13857,21792
88957,33101,10202,9042,633,13857,21792
39680,33101,10202,9042,633,13857,21792
87254,33101,10201,9043,633,13857,21792
73,33101,10201,9042,633,13857,21792
39253,33101,10201,9042,633,13857,21792
88958,33101,10201,9042,633,13857,21792
39681,33101,10202,9042,633,13857,21791
87255,33101,10202,9042,633,13857,21791
74,33101,10201,9042,633,13857,21792
39254,33101,10201,9042,633,13856,21792
88959,33101,10202,9042,633,13856,21791
39682,33101,10202,9042,633,13856,21791
87256,33101,10202,9042,633,13856,21791
75,33101,10201,9043,633,13856,21792
39255,33101,10201,9042,633,13856,21792
88960,33101,10202,9042,633,13856,21791
39683,33101,10202,9042,633,13856,21791
87257,33101,10202,9042,633,13856,21791
76,33101,10202,9041,633,13856,21791
39256,33101,10202,9042,633,13856,21791
88961,33101,10202,9041,633,13856,21791
39684,33101,10202,9042,633,13856,21791
