timestamp,total,used,free,shared,buff/cache,available
88126,33101,12555,5840,644,14705,19427
137403,33101,12555,5840,644,14705,19427
48519,33101,12555,5840,644,14705,19427
135700,33101,12555,5840,644,14705,19427
87698,33101,12555,5840,644,14705,19427
47,33101,12555,5840,644,14705,19427
1019,33101,12554,5841,644,14705,19428
88127,33101,12554,5841,644,14705,19428
137404,33101,12554,5841,644,14705,19428
48520,33101,12556,5839,644,14705,19427
135701,33101,12556,5839,644,14705,19427
87699,33101,12556,5839,644,14705,19427
48,33101,12555,5840,644,14705,19427
1020,33101,12555,5840,644,14705,19428
88128,33101,12555,5840,644,14705,19427
137405,33101,12555,5840,644,14705,19427
48521,33101,12555,5840,644,14705,19427
135702,33101,12555,5840,644,14705,19427
87700,33101,12555,5840,644,14705,19427
49,33101,12555,5840,644,14705,19427
1021,33101,12555,5840,644,14705,19428
88129,33101,12555,5840,644,14705,19427
137406,33101,12555,5840,644,14705,19427
48522,33101,12555,5840,644,14705,19427
135703,33101,12555,5840,644,14705,19427
87701,33101,12555,5840,644,14705,19427
50,33101,12555,5840,644,14705,19427
1022,33101,12555,5840,644,14705,19427
88130,33101,12555,5840,644,14705,19427
137407,33101,12555,5839,644,14705,19427
48523,33101,12555,5839,644,14705,19427
135704,33101,12556,5839,644,14705,19426
87702,33101,12556,5839,644,14705,19426
51,33101,12555,5840,644,14705,19427
1023,33101,12555,5840,644,14705,19427
88131,33101,12555,5839,644,14705,19427
137408,33101,12556,5839,644,14705,19426
48524,33101,12556,5838,644,14705,19426
135705,33101,12556,5839,644,14705,19427
87703,33101,12556,5839,644,14705,19426
52,33101,12555,5840,644,14705,19427
1024,33101,12555,5839,644,14705,19427
88132,33101,12556,5839,644,14705,19427
137409,33101,12555,5840,644,14705,19427
48525,33101,12555,5839,644,14705,19427
135706,33101,12555,5839,644,14705,19427
87704,33101,12556,5839,644,14705,19427
53,33101,12555,5839,644,14705,19427
1025,33101,12555,5840,644,14705,19427
88133,33101,12556,5839,644,14705,19426
137410,33101,12556,5839,644,14705,19426
48526,33101,12556,5839,644,14705,19426
135707,33101,12556,5839,644,14705,19426
87705,33101,12556,5839,644,14705,19426
54,33101,12556,5839,644,14705,19426
1026,33101,12556,5839,644,14705,19426
88134,33101,12556,5839,644,14705,19427
137411,33101,12556,5839,644,14705,19426
48527,33101,12556,5839,644,14705,19427
135708,33101,12556,5838,644,14705,19426
87706,33101,12556,5838,644,14705,19426
55,33101,12556,5839,644,14705,19426
1027,33101,12556,5839,644,14705,19427
88135,33101,12556,5839,644,14705,19427
137412,33101,12556,5839,644,14705,19426
48528,33101,12556,5839,644,14705,19426
135709,33101,12556,5839,644,14705,19426
87707,33101,12556,5839,644,14705,19426
56,33101,12556,5839,644,14705,19427
1028,33101,12555,5839,644,14705,19427
88136,33101,12563,5834,642,14703,19422
137413,33101,12563,5834,642,14703,19422
48529,33101,12563,5834,642,14703,19422
135710,33101,12564,5833,642,14703,19421
87708,33101,12564,5833,642,14703,19421
57,33101,12563,5834,642,14703,19421
1029,33101,12563,5834,642,14703,19421
88137,33101,12562,5835,642,14703,19422
137414,33101,12563,5834,642,14703,19422
48530,33101,12563,5834,642,14703,19421
135711,33101,12563,5834,642,14703,19421
87709,33101,12563,5834,642,14703,19421
58,33101,12562,5835,642,14703,19422
1030,33101,12562,5835,642,14703,19422
88138,33101,12562,5835,642,14703,19423
137415,33101,12561,5836,642,14703,19423
48531,33101,12562,5835,642,14703,19423
87710,33101,12562,5835,642,14703,19422
135712,33101,12562,5835,642,14703,19422
59,33101,12562,5835,642,14703,19422
1031,33101,12562,5835,642,14703,19422
88139,33101,12562,5835,642,14703,19422
137416,33101,12562,5835,642,14703,19422
48532,33101,12562,5835,642,14703,19423
87711,33101,12562,5835,642,14703,19423
135713,33101,12562,5835,642,14703,19423
60,33101,12561,5835,642,14703,19423
1032,33101,12561,5835,642,14703,19423
88140,33101,12562,5835,642,14703,19423
137417,33101,12562,5835,642,14703,19423
48533,33101,12562,5835,642,14703,19423
87712,33101,12562,5835,642,14703,19423
135714,33101,12562,5835,642,14703,19423
61,33101,12562,5835,642,14703,19423
1033,33101,12562,5835,642,14703,19423
88141,33101,12562,5834,642,14703,19422
137418,33101,12562,5835,642,14703,19423
48534,33101,12562,5835,642,14703,19423
87713,33101,12562,5834,642,14703,19422
135715,33101,12562,5834,642,14703,19422
62,33101,12562,5835,642,14703,19422
1034,33101,12562,5835,642,14703,19423
88142,33101,12562,5835,642,14703,19423
137419,33101,12562,5835,642,14703,19423
48535,33101,12562,5834,642,14703,19422
87714,33101,12562,5835,642,14703,19423
135716,33101,12562,5834,642,14703,19422
63,33101,12561,5835,642,14703,19423
1035,33101,12562,5835,642,14703,19423
135717,33101,12564,5833,642,14703,19421
88143,33101,12564,5833,642,14703,19421
137420,33101,12564,5833,642,14703,19421
48536,33101,12564,5833,642,14703,19421
87715,33101,12563,5834,642,14703,19421
64,33101,12563,5834,642,14703,19422
1036,33101,12562,5834,642,14703,19422
135718,33101,12562,5835,642,14703,19422
88144,33101,12562,5835,642,14703,19422
137421,33101,12562,5835,642,14703,19422
48537,33101,12562,5835,642,14703,19422
87716,33101,12562,5835,642,14703,19422
65,33101,12562,5834,642,14703,19422
1037,33101,12562,5834,642,14703,19422
135719,33101,12563,5834,642,14703,19422
88145,33101,12563,5834,642,14703,19422
137422,33101,12563,5834,642,14703,19422
48538,33101,12562,5834,642,14703,19422
87717,33101,12562,5835,642,14703,19423
66,33101,12562,5834,642,14703,19422
1038,33101,12562,5834,642,14703,19422
135720,33101,12560,5837,642,14703,19424
88146,33101,12561,5836,642,14703,19424
137423,33101,12560,5837,642,14703,19424
48539,33101,12560,5836,642,14703,19424
87718,33101,12560,5836,642,14703,19424
67,33101,12560,5836,642,14703,19424
1039,33101,12560,5837,642,14703,19425
135721,33101,12560,5837,642,14703,19424
88147,33101,12560,5837,642,14703,19424
137424,33101,12560,5837,642,14703,19424
48540,33101,12559,5837,642,14703,19425
87719,33101,12560,5837,642,14703,19425
68,33101,12560,5837,642,14703,19424
1040,33101,12560,5837,642,14703,19424
135722,33101,12560,5837,642,14703,19424
88148,33101,12560,5837,642,14703,19424
137425,33101,12560,5837,642,14703,19424
48541,33101,12560,5837,642,14703,19425
87720,33101,12560,5837,642,14703,19425
69,33101,12560,5837,642,14703,19425
1041,33101,12560,5837,642,14703,19425
135723,33101,12560,5837,642,14704,19425
88149,33101,12560,5837,642,14704,19425
137426,33101,12560,5836,642,14704,19424
48542,33101,12560,5836,642,14704,19424
87721,33101,12560,5836,642,14704,19424
70,33101,12561,5836,642,14704,19424
1042,33101,12561,5836,642,14704,19424
135724,33101,12560,5836,642,14704,19424
88150,33101,12560,5836,642,14704,19424
137427,33101,12561,5836,642,14704,19424
48543,33101,12561,5836,642,14704,19424
87722,33101,12560,5837,642,14704,19425
71,33101,12560,5836,642,14704,19424
1043,33101,12560,5836,642,14704,19424
135725,33101,12561,5836,642,14704,19424
88151,33101,12560,5836,642,14704,19424
137428,33101,12561,5836,642,14704,19424
48544,33101,12560,5836,642,14704,19424
87723,33101,12561,5836,642,14704,19424
72,33101,12561,5836,642,14704,19424
1044,33101,12560,5836,642,14704,19424
135726,33101,12560,5836,642,14704,19424
88152,33101,12560,5836,642,14704,19424
137429,33101,12561,5836,642,14704,19424
48545,33101,12561,5836,642,14704,19424
87724,33101,12561,5836,642,14704,19424
